Island1,Island2,Distance,Distance_Rank,Landsea,Taxonomic,Phylogenetic,Functional
Aguni,Aka,40355.62053,5,Sea,-1,132.2755208,0.175667508
Aguni,Amami,124509.2889,13,Sea,-0.99,132.7597983,0.169695248
Aguni,Aragusuku,417155.7011,26,Sea,-1,133.098116,0.17634795
Aguni,Daito,404689.0827,21,Sea,-1,132.3677049,0.171413872
Aguni,Hateruma,440862.0557,28,Sea,-1,134.3616154,0.177020141
Aguni,Hatoma,411987.1093,25,Sea,-1,133.4222892,0.175972724
Aguni,Ie,51850.53545,8,Sea,-1,132.3148957,0.179559021
Aguni,Iheya,79466.89296,12,Sea,-1,132.390735,0.171806081
Aguni,Ikema,267576.457,15,Sea,-1,134.0390955,0.174849076
Aguni,Iriomote,409195.6841,23,Sea,-0.98,131.859439,0.17043753
Aguni,Ishigaki,361325.3304,19,Sea,-0.98,132.1145343,0.172409711
Aguni,Izena,74753.16588,10,Sea,-1,132.8309205,0.174145631
Aguni,Kamiyama,45535.9598,6,Sea,0.66,135.1392569,0.182606642
Aguni,Kohama,406708.8396,22,Sea,-1,132.8814988,0.177867322
Aguni,Kudaka,78879.71193,11,Sea,-1,132.5528937,0.175495827
Aguni,Kume,36374.06695,2,Sea,-1,133.1445825,0.172885203
Aguni,Kuro,410821.6389,24,Sea,-1,133.0964729,0.174074654
Aguni,Miyako,264414.5411,14,Sea,-1,132.1965,0.17330094
Aguni,Nakanougan,451042.2276,29,Sea,-0.91,137.314991,0.174548138
Aguni,Okinawa,48916.78556,7,Sea,-0.34,131.4897895,0.174339035
Aguni,Osumi,510580.9573,31,Sea,-0.97,133.5970602,0.165046064
Aguni,Panari,420055.2067,27,Sea,-1,133.098116,0.17634795
Aguni,Senkaku,358870.9441,18,Sea,-1,134.328616,0.177237183
Aguni,Taketomi,399439.6093,20,Sea,-1,133.3900346,0.17539935
Aguni,Tarama,321553.9307,17,Sea,-1,133.7363106,0.176403937
Aguni,Tokashiki,39545.11209,4,Sea,-1,131.7228674,0.173815791
Aguni,Tokora,297371.5493,16,Sea,-0.99,134.5052328,0.171073858
Aguni,Tonaki,22159.83737,1,Sea,-1,132.7825395,0.175065758
Aguni,Yagaji,74626.38302,9,Sea,-1,133.0318741,0.1696234
Aguni,Yonaguni,479440.3602,30,Sea,-1,132.0123038,0.171181663
Aguni,Zamami,36696.32006,3,Sea,-1,132.5528937,0.175495827
Aka,Amami,143864.7804,13,Sea,-0.76,132.9765036,0.175240388
Aka,Aragusuku,397418.0607,26,Sea,-1,130.7686391,0.171241613
Aka,Daito,393994.5401,24,Sea,-0.69,132.6021309,0.177357553
Aka,Hateruma,420470.9595,28,Sea,-1,132.2647529,0.172748531
Aka,Hatoma,395123.1284,25,Sea,-1,130.9598129,0.170119213
Aka,Ie,71330.90144,9,Sea,-1,130.2084345,0.178043042
Aka,Iheya,106789.0838,12,Sea,-1,132.4739444,0.175511695
Aka,Ikema,245551.8587,15,Sea,-1,132.2149683,0.171704891
Aka,Iriomote,390664.4603,22,Sea,-0.99,131.639747,0.175410057
Aka,Ishigaki,342677.1036,18,Sea,-0.56,132.1789634,0.178009221
Aka,Izena,98671.38762,11,Sea,-1,130.5151774,0.170016686
Aka,Kamiyama,25912.93872,4,Sea,0.09,130.6217745,0.170257963
Aka,Kohama,387690.1497,21,Sea,-1,131.876373,0.178048829
Aka,Kudaka,58564.86008,8,Sea,-1,130.1240028,0.171526421
Aka,Kume,37248.57764,6,Sea,-1,132.1910679,0.172622362
Aka,Kuro,390715.0736,23,Sea,-1,132.8956677,0.175819207
Aka,Miyako,241636.5314,14,Sea,-0.88,132.3274757,0.179298549
Aka,Nakanougan,433047.771,29,Sea,-0.99,133.7625929,0.158829386
Aka,Okinawa,34154.93912,5,Sea,-1,131.1643431,0.180431425
Aka,Osumi,543122.7066,31,Sea,-0.99,132.5046822,0.164586942
Aka,Panari,400261.641,27,Sea,-1,130.7686391,0.171241613
Aka,Senkaku,359095.0602,19,Sea,-1,131.8590764,0.171471757
Aka,Taketomi,379685.0726,20,Sea,-1,132.2891654,0.174040575
Aka,Tarama,302306.5544,16,Sea,-1,131.3823503,0.171053127
Aka,Tokashiki,4186.431789,2,Sea,-1,130.8607493,0.176384599
Aka,Tokora,331448.8904,17,Sea,-1,131.7612335,0.164284647
Aka,Tonaki,19814.42685,3,Sea,-1,130.3728008,0.170428803
Aka,Yagaji,86504.61503,10,Sea,-1,131.5439164,0.169370066
Aka,Yonaguni,466234.252,30,Sea,-0.98,132.1445824,0.177514274
Aka,Zamami,594.2114795,1,Sea,-1,130.1240028,0.171526421
Amami,Aragusuku,543176.2595,27,Sea,-0.72,134.1217975,0.178852304
Amami,Daito,288331.3789,16,Sea,-0.96,131.0821647,0.163053035
Amami,Hateruma,566505.1758,29,Sea,-0.65,135.4593092,0.178260511
Amami,Hatoma,539419.5122,26,Sea,-0.65,134.6881829,0.179566919
Amami,Ie,66277.08528,6,Sea,-0.34,132.5868383,0.177456564
Amami,Iheya,37341.8701,2,Sea,-0.94,132.6703885,0.167565664
Amami,Ikema,391863.9637,18,Sea,-0.8,135.9463816,0.176702821
Amami,Iriomote,535859.3386,24,Sea,-0.6,130.8785061,0.163239502
Amami,Ishigaki,487859.5681,21,Sea,-0.2,130.9857899,0.164152831
Amami,Izena,44926.02497,3,Sea,-0.91,133.7316552,0.175711923
Amami,Kamiyama,117864.2469,8,Sea,1,137.1718554,0.192207834
Amami,Kohama,533114.2896,23,Sea,-0.76,133.1419681,0.175116776
Amami,Kudaka,107174.7959,7,Sea,-0.65,133.2780632,0.176445209
Amami,Kume,163969.6086,14,Sea,-0.91,133.046598,0.169730986
Amami,Kuro,536608.6516,25,Sea,-0.95,132.480077,0.168900957
Amami,Miyako,388145.3174,17,Sea,-0.91,131.2040649,0.164906093
Amami,Nakanougan,578018.6933,30,Sea,0.77,139.256145,0.186420441
Amami,Okinawa,22366.0103,1,Sea,0.04,129.7952086,0.165032705
Amami,Osumi,202716.4202,15,Sea,-0.96,134.2034477,0.163188222
Amami,Panari,546040.2995,28,Sea,-0.72,134.1217975,0.178852304
Amami,Senkaku,485368.1848,20,Sea,0.33,134.4969487,0.17944119
Amami,Taketomi,525427.276,22,Sea,-0.92,133.4597817,0.174337352
Amami,Tarama,447701.979,19,Sea,-0.86,135.0591581,0.179570457
Amami,Tokashiki,135405.8586,10,Sea,-0.51,131.8688297,0.16968096
Amami,Tokora,56810.16089,5,Sea,-0.98,135.2033569,0.173280342
Amami,Tonaki,143744.3695,12,Sea,-0.86,133.832048,0.177099423
Amami,Yagaji,54453.82302,4,Sea,-0.96,133.8993407,0.167282443
Amami,Yonaguni,608023.532,31,Sea,-0.78,130.7898339,0.162537273
Amami,Zamami,138009.673,11,Sea,-0.65,133.2780632,0.176445209
Aragusuku,Daito,733531.8178,30,Sea,-0.28,134.1197822,0.180824044
Aragusuku,Hateruma,21882.96715,7,Sea,-1,132.0140732,0.169094845
Aragusuku,Hatoma,27892.95919,8,Sea,-1,130.4453076,0.164576561
Aragusuku,Ie,469954.3341,24,Sea,-1,130.6356442,0.177014961
Aragusuku,Iheya,500907.1966,27,Sea,-1,133.4167559,0.176466718
Aragusuku,Ikema,150278.6306,13,Sea,-1,132.1007957,0.167727067
Aragusuku,Iriomote,5470.026645,3,Sea,-0.99,132.7290309,0.177876898
Aragusuku,Ishigaki,21123.37615,6,Sea,-1,133.1199664,0.181129257
Aragusuku,Izena,495124.4404,26,Sea,-1,130.7403664,0.166350247
Aragusuku,Kamiyama,425273.8777,21,Sea,-0.49,128.7110245,0.161439157
Aragusuku,Kohama,9725.069724,4,Sea,-1,132.1241959,0.177516733
Aragusuku,Kudaka,449049.1797,23,Sea,-1,130.5093183,0.16862381
Aragusuku,Kume,362957.4451,15,Sea,-1,132.7578626,0.172324004
Aragusuku,Kuro,3621.7465,2,Sea,-1,133.2090616,0.177129609
Aragusuku,Miyako,135844.4413,12,Sea,-1,133.3652063,0.182633222
Aragusuku,Nakanougan,37358.20519,9,Sea,-1,132.450671,0.145827588
Aragusuku,Okinawa,425417.2039,22,Sea,-1,132.3215244,0.184708896
Aragusuku,Osumi,922755.7338,31,Sea,-0.99,132.800616,0.162458871
Aragusuku,Panari,442.9909323,1,Sea,-1,130.3216207,0.166596015
Aragusuku,Senkaku,168404.8689,14,Sea,-1,131.8045208,0.167058155
Aragusuku,Taketomi,15087.42904,5,Sea,-1,132.276346,0.171876101
Aragusuku,Tarama,85602.59571,10,Sea,-1,131.0007461,0.16593176
Aragusuku,Tokashiki,400904.416,19,Sea,-1,131.9913721,0.177557455
Aragusuku,Tokora,710554.8251,29,Sea,-1,131.4714014,0.159010961
Aragusuku,Tonaki,395342.7275,16,Sea,-1,130.5003862,0.166658179
Aragusuku,Yagaji,486597.1257,25,Sea,-1,132.2504963,0.168570915
Aragusuku,Yonaguni,94082.651,11,Sea,-0.98,133.4048113,0.181143171
Aragusuku,Zamami,400623.579,18,Sea,-1,130.5093183,0.16862381
Daito,Hateruma,749593.8295,28,Sea,-0.53,135.1795099,0.180320722
Daito,Hatoma,745419.5906,27,Sea,-0.17,134.7718021,0.181466966
Daito,Ie,350257.903,7,Sea,-0.62,132.4530264,0.179709746
Daito,Iheya,346493.1768,6,Sea,-1,132.2074881,0.168967888
Daito,Ikema,601518.6792,18,Sea,-0.47,135.8096254,0.178421963
Daito,Iriomote,733899.6168,25,Sea,-0.86,130.3992525,0.16519
Daito,Ishigaki,693076.3576,20,Sea,-0.66,130.6448231,0.166291206
Daito,Izena,345891.6097,5,Sea,-0.83,133.4515858,0.177751729
Daito,Kamiyama,366220.4239,8,Sea,0.93,137.7508877,0.193011679
Daito,Kohama,728090.3832,23,Sea,-0.59,133.0617686,0.17700907
Daito,Kudaka,332827.7171,4,Sea,-0.79,132.9831529,0.17853259
Daito,Kume,431941.1575,15,Sea,-0.92,132.7813645,0.171797547
Daito,Kuro,725824.7893,22,Sea,-0.79,132.357976,0.171011227
Daito,Miyako,578917.5943,17,Sea,-0.88,130.6754152,0.166905383
Daito,Nakanougan,772893.4265,30,Sea,-0.07,139.0562667,0.18834944
Daito,Okinawa,305044.0967,2,Sea,-0.29,129.3604434,0.167159777
Daito,Osumi,478561.5809,16,Sea,0.54,134.224643,0.165420275
Daito,Panari,735515.1013,26,Sea,-0.28,134.1197822,0.180824044
Daito,Senkaku,754060.1206,29,Sea,-0.69,134.1731323,0.18148947
Daito,Taketomi,718079.8156,21,Sea,-0.76,133.3826727,0.176343947
Daito,Tarama,653507.0519,19,Sea,-0.43,135.0364719,0.181488117
Daito,Tokashiki,385846.9939,9,Sea,-0.98,131.3134929,0.171336481
Daito,Tokora,386554.7221,10,Sea,0.12,135.1607974,0.176038482
Daito,Tonaki,409470.9629,14,Sea,-0.73,133.676028,0.179102036
Daito,Yagaji,329763.0086,3,Sea,-0.18,133.7858569,0.16949999
Daito,Yonaguni,824684.3652,31,Sea,-1,130.1632655,0.164570328
Daito,Zamami,390862.9224,11,Sea,-0.79,132.9831529,0.17853259
Hateruma,Hatoma,43844.48907,8,Sea,-1,132.1168041,0.167360195
Hateruma,Ie,493374.133,24,Sea,-1,132.4461713,0.178275348
Hateruma,Iheya,524540.3589,27,Sea,-1,134.6309656,0.177006139
Hateruma,Ikema,173104.5577,13,Sea,-1,133.0395795,0.169811034
Hateruma,Iriomote,21496.8242,2,Sea,-0.92,134.325508,0.177766664
Hateruma,Ishigaki,45237.87394,9,Sea,-1,134.7411129,0.180758811
Hateruma,Izena,518635.7048,26,Sea,-1,132.1774086,0.168408357
Hateruma,Kamiyama,448213.5978,22,Sea,-0.05,131.2059263,0.165766051
Hateruma,Kohama,32695.72475,6,Sea,-1,133.7517253,0.178539641
Hateruma,Kudaka,471442.8052,23,Sea,-1,132.0826487,0.170586572
Hateruma,Kume,386835.3452,15,Sea,-1,134.1652465,0.173149256
Hateruma,Kuro,26216.99013,5,Sea,-1,134.8109135,0.17752937
Hateruma,Miyako,158321.6871,12,Sea,-0.97,134.7485154,0.182150124
Hateruma,Nakanougan,23687.31658,4,Sea,-1,133.1334792,0.150783371
Hateruma,Okinawa,447887.9223,21,Sea,-1,134.1919929,0.183936031
Hateruma,Osumi,947144.4267,31,Sea,-0.97,133.9415856,0.163587128
Hateruma,Panari,19963.21182,1,Sea,-1,132.0140732,0.169094845
Hateruma,Senkaku,183915.3567,14,Sea,-1,133.0502262,0.169316494
Hateruma,Taketomi,38853.324,7,Sea,-1,133.9143692,0.173504402
Hateruma,Tarama,108666.4016,11,Sea,-1,132.371117,0.168531191
Hateruma,Tokashiki,423817.9113,19,Sea,-1,133.3401943,0.178144473
Hateruma,Tokora,734818.7432,29,Sea,-1,132.5681333,0.161205487
Hateruma,Tonaki,418903.9085,16,Sea,-1,132.0420176,0.168902893
Hateruma,Yagaji,509747.2294,25,Sea,-1,133.3815738,0.169687248
Hateruma,Yonaguni,84387.6517,10,Sea,-0.97,134.7943196,0.180641852
Hateruma,Zamami,423739.3935,18,Sea,-1,132.0826487,0.170586572
Hatoma,Ie,465937.3347,24,Sea,-1,130.8389287,0.176116811
Hatoma,Iheya,495889.4281,27,Sea,-1,133.7166297,0.176212431
Hatoma,Ikema,150993.017,14,Sea,-1,131.9311654,0.165750589
Hatoma,Iriomote,4914.422561,1,Sea,-1,133.2522348,0.178196285
Hatoma,Ishigaki,24935.7326,3,Sea,-1,133.6769041,0.181663546
Hatoma,Izena,490665.4775,26,Sea,-1,130.8544876,0.164501297
Hatoma,Kamiyama,423311.3671,21,Sea,-0.54,128.1781843,0.157611054
Hatoma,Kohama,19134.68622,2,Sea,-1,132.3101684,0.176745986
Hatoma,Kudaka,448845.0109,23,Sea,-1,130.6654633,0.16710988
Hatoma,Kume,357070.6134,15,Sea,-1,133.0244974,0.17153709
Hatoma,Kuro,29423.36901,6,Sea,-1,133.6183344,0.177039827
Hatoma,Miyako,138062.1479,12,Sea,-1,133.9306253,0.18326898
Hatoma,Nakanougan,39219.04931,8,Sea,-1,132.011536,0.140742958
Hatoma,Okinawa,425040.386,22,Sea,-1,133.0324969,0.18567418
Hatoma,Osumi,912013.9807,31,Sea,-0.99,132.8546708,0.160948366
Hatoma,Panari,29149.01282,5,Sea,-1,130.4453076,0.164576561
Hatoma,Senkaku,140189.5227,13,Sea,-1,131.9530735,0.165080249
Hatoma,Taketomi,29684.83696,7,Sea,-1,132.460304,0.170572417
Hatoma,Tarama,87858.61297,11,Sea,-1,130.9524374,0.163660308
Hatoma,Tokashiki,399113.1973,19,Sea,-1,132.3326809,0.177388401
Hatoma,Tokora,701383.4284,29,Sea,-1,131.4827607,0.156497897
Hatoma,Tonaki,390919.0984,16,Sea,-1,130.5725295,0.164779403
Hatoma,Yagaji,483683.4123,25,Sea,-1,132.3218641,0.16766581
Hatoma,Yonaguni,77930.93805,10,Sea,-0.97,134.0208116,0.181908838
Hatoma,Zamami,398076.7035,18,Sea,-1,130.6654633,0.16710988
Ie,Iheya,29376.12802,4,Sea,-1,132.4695248,0.179014422
Ie,Ikema,318968.078,16,Sea,-1,132.7013601,0.177303584
Ie,Iriomote,462502.8347,23,Sea,-0.65,131.2025509,0.178085038
Ie,Ishigaki,414515.7261,19,Sea,-0.93,131.5433136,0.18012118
Ie,Izena,20329.90008,3,Sea,-1,130.6109773,0.175540553
Ie,Kamiyama,48037.04425,5,Sea,0.29,129.9328119,0.1772668
Ie,Kohama,459806.0202,22,Sea,-1,131.5077677,0.181923386
Ie,Kudaka,53012.74979,7,Sea,-1,130.1033959,0.176994456
Ie,Kume,90497.37691,13,Sea,-1,132.0075071,0.177003762
Ie,Kuro,463434.2635,24,Sea,-1,132.2926914,0.179485026
Ie,Miyako,315388.9433,15,Sea,-0.74,131.9717779,0.181418259
Ie,Nakanougan,504613.8622,30,Sea,-0.97,133.6209546,0.166705236
Ie,Okinawa,3331.36537,1,Sea,-1,130.4356547,0.182420147
Ie,Osumi,465447.746,25,Sea,-0.94,132.5016648,0.168905085
Ie,Panari,472823.8527,28,Sea,-1,130.6356442,0.177014961
Ie,Senkaku,414825.9431,20,Sea,-1,131.5853357,0.177242803
Ie,Taketomi,452204.457,21,Sea,-1,131.8363585,0.178401327
Ie,Tarama,374420.6931,18,Sea,-1,131.4436897,0.176986064
Ie,Tokashiki,63124.97871,8,Sea,-1,131.0496482,0.180208547
Ie,Tokora,255158.0906,14,Sea,-1,131.7878328,0.169999813
Ie,Tonaki,70251.15746,11,Sea,-1,130.3999192,0.176118779
Ie,Yagaji,17015.35649,2,Sea,-1,131.6675691,0.173842358
Ie,Yonaguni,534540.2344,31,Sea,-0.99,131.7463033,0.179675145
Ie,Zamami,65539.67151,9,Sea,-1,130.1033959,0.176994456
Iheya,Ikema,350753.1106,17,Sea,-1,133.9446109,0.174392368
Iheya,Iriomote,493048.2597,24,Sea,-0.89,131.699714,0.168059862
Iheya,Ishigaki,445151.2559,21,Sea,-1,131.9320263,0.169939309
Iheya,Izena,2235.51966,1,Sea,-1,133.193819,0.174227453
Iheya,Kamiyama,86602.36601,7,Sea,0.6,136.0886049,0.183523707
Iheya,Kohama,490524.3731,23,Sea,-1,132.8477324,0.176704179
Iheya,Kudaka,88802.2727,8,Sea,-1,132.8533732,0.175582189
Iheya,Kume,120069.9315,13,Sea,-1,133.1890158,0.171914113
Iheya,Kuro,494522.3266,25,Sea,-1,133.1763361,0.172614258
Iheya,Miyako,347389.2086,16,Sea,-1,132.0250744,0.170697121
Iheya,Nakanougan,534930.3355,30,Sea,-0.85,138.0147713,0.176913847
Iheya,Okinawa,29204.12442,2,Sea,-1,131.4318691,0.171745046
Iheya,Osumi,421013.6618,19,Sea,-0.92,133.5474102,0.16385089
Iheya,Panari,503799.1946,28,Sea,-1,133.4167559,0.176466718
Iheya,Senkaku,437363.6059,20,Sea,-1,134.6903355,0.177548118
Iheya,Taketomi,483178.5788,22,Sea,-1,133.4816707,0.17459727
Iheya,Tarama,405299.4395,18,Sea,-1,134.0255201,0.176578825
Iheya,Tokashiki,99569.61678,9,Sea,-1,131.5368077,0.172060898
Iheya,Tokora,210518.3861,14,Sea,-0.89,135.1033493,0.172067106
Iheya,Tonaki,101570.3544,11,Sea,-1,133.1047992,0.175264295
Iheya,Yagaji,32967.40544,4,Sea,-1,132.7957069,0.168512671
Iheya,Yonaguni,563015.4386,31,Sea,-1,131.7811094,0.168447689
Iheya,Zamami,101331.8415,10,Sea,-1,132.8533732,0.175582189
Ikema,Iriomote,144454.3446,7,Sea,-1,134.5908407,0.175591554
Ikema,Ishigaki,97050.84572,3,Sea,-1,135.1304323,0.178878734
Ikema,Izena,344453.6263,26,Sea,-1,132.3396242,0.167002363
Ikema,Kamiyama,273256.6296,21,Sea,0.16,131.5736456,0.165654334
Ikema,Kohama,141049.6681,5,Sea,-1,133.5346259,0.17678824
Ikema,Kudaka,296930.8302,23,Sea,-1,132.257634,0.169504501
Ikema,Kume,214883.3683,14,Sea,-1,134.2322705,0.171682906
