Island1,Island2,Distance,Distance_Rank,Landsea,Taxonomic,Phylogenetic,Functional
Ikema,Kuro,143453.8737,6,Sea,-1,135.303183,0.176401165
Ikema,Miyako,1247.398306,1,Sea,-1,135.0602518,0.180283117
Ikema,Nakanougan,186980.2242,12,Sea,-0.98,134.0394965,0.150391171
Ikema,Okinawa,273265.5969,22,Sea,-1,135.1476711,0.182596432
Ikema,Osumi,779380.047,31,Sea,-0.98,133.5041831,0.161222583
Ikema,Panari,153084.5171,10,Sea,-1,132.1007957,0.167727067
Ikema,Senkaku,189573.5671,13,Sea,-1,133.9963867,0.168730967
Ikema,Taketomi,132604.2443,4,Sea,-1,134.1057096,0.17199033
Ikema,Tarama,56703.59308,2,Sea,-1,132.1425747,0.166830068
Ikema,Tokashiki,248860.7102,18,Sea,-1,133.0217433,0.176029209
Ikema,Tokora,565621.9738,29,Sea,-1,133.2465223,0.160482685
Ikema,Tonaki,245042.3025,16,Sea,-1,132.0391669,0.167559031
Ikema,Yagaji,334884.4144,25,Sea,-1,132.6112304,0.167666812
Ikema,Yonaguni,227295.9888,15,Sea,-0.98,135.2725382,0.178668778
Ikema,Zamami,248866.4405,19,Sea,-1,132.257634,0.169504501
Iriomote,Ishigaki,14389.09128,7,Sea,-0.98,129.9179208,0.166159445
Iriomote,Izena,487493.2274,26,Sea,-0.99,132.5679746,0.175252638
Iriomote,Kamiyama,418684.1026,21,Sea,0.94,136.2378968,0.188382891
Iriomote,Kohama,1919.231132,1,Sea,-1,132.0044265,0.175567969
Iriomote,Kudaka,443262.2911,23,Sea,-1,131.9309338,0.176184935
Iriomote,Kume,354671.7376,15,Sea,-0.68,132.3133752,0.170534871
Iriomote,Kuro,9265.262505,5,Sea,-0.82,131.8334165,0.170283348
Iriomote,Miyako,130678.0583,12,Sea,-0.44,130.2917042,0.166965856
Iriomote,Nakanougan,14718.50249,8,Sea,-0.18,138.1146702,0.182932723
Iriomote,Okinawa,419538.9056,22,Sea,-0.71,128.6462793,0.167473474
Iriomote,Osumi,912774.7282,31,Sea,0.49,133.1489639,0.163460221
Iriomote,Panari,5708.452649,4,Sea,-0.99,132.7290309,0.177876898
Iriomote,Senkaku,143728.3732,13,Sea,-0.99,133.2460867,0.178760467
Iriomote,Taketomi,14167.86435,6,Sea,-0.98,132.5015931,0.174466144
Iriomote,Tarama,80024.32167,11,Sea,-1,133.765651,0.178352726
Iriomote,Tokashiki,394375.8256,19,Sea,-0.84,130.6440739,0.170422802
Iriomote,Tokora,701124.1053,29,Sea,-0.41,134.2682243,0.173213887
Iriomote,Tonaki,387675.453,16,Sea,-1,132.514418,0.176458635
Iriomote,Yagaji,479620.6392,25,Sea,-0.96,132.6240031,0.167686933
Iriomote,Yonaguni,64805.12247,10,Sea,-0.87,129.8140408,0.1645891
Iriomote,Zamami,393761.3544,18,Sea,-1,131.9309338,0.176184935
Ishigaki,Izena,439537.7573,26,Sea,-0.49,133.0408911,0.178292197
Ishigaki,Kamiyama,370719.4539,21,Sea,0.99,136.3227782,0.193169807
Ishigaki,Kohama,11687.56347,2,Sea,-1,132.2509754,0.177655572
Ishigaki,Kudaka,395537.5423,23,Sea,-0.85,132.4273466,0.179031505
Ishigaki,Kume,306930.8639,15,Sea,-0.05,132.4934145,0.172826541
Ishigaki,Kuro,15331.98917,4,Sea,-0.98,131.8256753,0.171955554
Ishigaki,Miyako,83917.33684,11,Sea,-0.98,130.4318283,0.167840051
Ishigaki,Nakanougan,56917.24463,10,Sea,0.61,138.5266048,0.188105071
Ishigaki,Okinawa,371782.4963,22,Sea,-0.72,128.7811606,0.168155087
Ishigaki,Osumi,866599.5361,31,Sea,0.96,133.5300092,0.165983041
Ishigaki,Panari,24042.36655,6,Sea,-1,133.1199664,0.181129257
Ishigaki,Senkaku,144210.5575,14,Sea,-0.56,133.6449743,0.181858446
Ishigaki,Taketomi,3541.525799,1,Sea,-1,132.6873685,0.176745201
Ishigaki,Tarama,33846.50743,8,Sea,-1,134.2084785,0.181742915
Ishigaki,Tokashiki,346425.5084,19,Sea,-0.67,131.0712031,0.172399379
Ishigaki,Tokora,654279.8643,29,Sea,0.83,134.7137324,0.176466355
Ishigaki,Tonaki,339721.6695,16,Sea,-0.85,132.9742728,0.179521277
Ishigaki,Yagaji,431611.6563,25,Sea,-0.81,133.0907782,0.170027747
Ishigaki,Yonaguni,103915.7508,13,Sea,-0.82,130.000644,0.165525058
Ishigaki,Zamami,345761.9416,18,Sea,-0.85,132.4273466,0.179031505
Izena,Kamiyama,77391.44571,7,Sea,0.03,129.706392,0.162556315
Izena,Kohama,484872.1671,23,Sea,-1,132.3006397,0.175913354
Izena,Kudaka,79644.62016,8,Sea,-1,130.3523252,0.167656022
Izena,Kume,114749.2337,13,Sea,-1,132.5011403,0.17048884
Izena,Kuro,488659.4024,25,Sea,-1,133.2797968,0.17511137
Izena,Miyako,340956.9654,15,Sea,-0.98,133.1043255,0.179695708
Izena,Nakanougan,529508.8473,30,Sea,-1,132.6339853,0.147640697
Izena,Okinawa,20345.01404,3,Sea,-1,132.1152631,0.181636771
Izena,Osumi,438260.7749,20,Sea,-1,132.7378752,0.160561336
Izena,Panari,498002.6413,28,Sea,-1,130.7403664,0.166350247
Izena,Senkaku,435558.3755,19,Sea,-1,131.8975035,0.166764169
Izena,Taketomi,477379.8159,22,Sea,-1,132.4407997,0.170695208
Izena,Tarama,399541.2103,18,Sea,-1,131.2669193,0.165698016
Izena,Tokashiki,91054.1314,9,Sea,-1,131.6724187,0.17539456
Izena,Tokora,227954.2482,14,Sea,-1,131.3847971,0.158020272
Izena,Tonaki,95295.49741,11,Sea,-1,130.4235958,0.165828479
Izena,Yagaji,24768.74827,4,Sea,-1,132.1282072,0.166900373
Izena,Yonaguni,558583.4877,31,Sea,-0.98,133.1015443,0.178180069
Izena,Zamami,93097.65161,10,Sea,-1,130.3523252,0.167656022
Kamiyama,Kohama,415652.0234,22,Sea,0.13,132.5761672,0.180224879
Kamiyama,Kudaka,31822.54488,5,Sea,-0.05,129.5487405,0.166042987
Kamiyama,Kume,61327.6441,10,Sea,0.61,133.5861332,0.173620696
Kamiyama,Kuro,418524.8553,23,Sea,0.3,134.4706031,0.182698779
Kamiyama,Miyako,269222.0442,14,Sea,0.98,136.9739944,0.195376945
Kamiyama,Nakanougan,461103.9611,29,Sea,-0.98,120.835382,0.112922297
Kamiyama,Okinawa,6876.438143,1,Sea,0.97,135.7207971,0.197309947
Kamiyama,Osumi,521965.8188,31,Sea,0.82,131.9987743,0.163267039
Kamiyama,Panari,428109.3386,27,Sea,-0.49,128.7110245,0.161439157
Kamiyama,Senkaku,387203.3166,20,Sea,0.09,129.95306,0.160047365
Kamiyama,Taketomi,407553.3043,21,Sea,-0.15,131.9721427,0.171827877
Kamiyama,Tarama,330316.2823,17,Sea,-0.12,129.1822436,0.16062645
Kamiyama,Tokashiki,17226.44436,2,Sea,0.31,134.3223884,0.183388537
Kamiyama,Tokora,312333.6439,16,Sea,0.03,127.1619508,0.150020278
Kamiyama,Tonaki,39271.61635,6,Sea,-0.12,129.0276263,0.162397433
Kamiyama,Yagaji,59762.01432,9,Sea,0.55,133.1279015,0.171560324
Kamiyama,Yonaguni,494628.6273,30,Sea,1,137.1786889,0.195299855
Kamiyama,Zamami,20973.94331,3,Sea,-0.05,129.5487405,0.166042987
Kohama,Kudaka,439936.1704,23,Sea,-1,131.9189152,0.177410816
Kohama,Kume,352323.3337,15,Sea,-1,132.8324461,0.175816297
Kohama,Kuro,7420.9899,3,Sea,-1,132.8577596,0.178019116
Kohama,Miyako,126948.8051,12,Sea,-1,132.5318486,0.178736304
Kohama,Nakanougan,41533.84571,9,Sea,-0.95,135.6790758,0.170578951
Kohama,Okinawa,416252.4466,22,Sea,-1,131.4868272,0.17991133
Kohama,Osumi,911293.9933,31,Sea,-0.81,133.3391314,0.167844901
Kohama,Panari,12253.54864,6,Sea,-1,132.1241959,0.177516733
Kohama,Senkaku,156962.4433,14,Sea,-1,133.3087061,0.178078
Kohama,Taketomi,7396.685772,2,Sea,-1,132.75083,0.177822023
Kohama,Tarama,76404.65021,10,Sea,-1,132.811901,0.17744803
Kohama,Tokashiki,391318.5045,19,Sea,-1,131.9678093,0.178417396
Kohama,Tokora,699346.8659,29,Sea,-1,133.4492631,0.17132766
Kohama,Tonaki,385060.8836,16,Sea,-1,132.0954138,0.176654208
Kohama,Yagaji,476739.3868,25,Sea,-1,132.8496217,0.17288508
Kohama,Yonaguni,93079.46371,11,Sea,-1,132.3920485,0.176915224
Kohama,Zamami,390828.3383,18,Sea,-1,131.9189152,0.177410816
Kudaka,Kume,97175.84712,12,Sea,-1,132.3268182,0.172186454
Kudaka,Kuro,442092.3722,23,Sea,-1,132.8978733,0.176055007
Kudaka,Miyako,290053.1943,14,Sea,-0.97,132.6224371,0.180412317
Kudaka,Nakanougan,485787.8343,29,Sea,-1,133.0109975,0.152468064
Kudaka,Okinawa,5254.929917,1,Sea,-1,131.3994886,0.181971655
Kudaka,Osumi,514406.2396,30,Sea,-0.99,132.6160092,0.163240197
Kudaka,Panari,451813.7754,27,Sea,-1,130.5093183,0.16862381
Kudaka,Senkaku,420443.7594,20,Sea,-1,131.5728233,0.168933615
Kudaka,Taketomi,431428.7495,21,Sea,-1,132.1447432,0.172576265
Kudaka,Tarama,355094.0563,18,Sea,-1,131.1347157,0.168235319
Kudaka,Tokashiki,50344.17986,3,Sea,-1,131.2182498,0.176477835
Kudaka,Tokora,309013.9873,16,Sea,-1,131.4107301,0.161155396
Kudaka,Tonaki,75404.91688,8,Sea,-1,130.1969282,0.167993263
Kudaka,Yagaji,53788.17237,5,Sea,-1,131.7664225,0.168549075
Kudaka,Yonaguni,521885.6166,31,Sea,-1,132.4902712,0.178766709
Kudaka,Zamami,55420.09257,6,Sea,-1,129.9930621,0.169482155
Kume,Kuro,356761.0464,23,Sea,-1,133.0215937,0.172388251
Kume,Miyako,212136.11,14,Sea,-0.71,132.6906117,0.173994848
Kume,Nakanougan,396323.7638,28,Sea,-0.95,136.0586571,0.16389191
Kume,Okinawa,72316.61141,7,Sea,-0.28,131.5712214,0.174931196
Kume,Osumi,550397.6159,31,Sea,-0.99,133.6526223,0.162138964
Kume,Panari,365875.6161,26,Sea,-1,132.7578626,0.172324004
Kume,Senkaku,305667.9007,17,Sea,-1,133.4585601,0.17236353
Kume,Taketomi,345287.4709,20,Sea,-1,133.1962616,0.17273888
Kume,Tarama,267454.6419,16,Sea,-1,133.4110455,0.172255654
Kume,Tokashiki,44106.82447,5,Sea,-1,132.2563998,0.173325927
Kume,Tokora,336903.0105,19,Sea,-1,133.5303043,0.165004835
Kume,Tonaki,16041.612,1,Sea,-1,132.5514119,0.171425515
Kume,Yagaji,110806.5847,10,Sea,-1,133.3330058,0.167662518
Kume,Yonaguni,424004.6035,29,Sea,-0.9,132.5279704,0.172203683
Kume,Zamami,37121.09218,3,Sea,-1,132.3268182,0.172186454
Kuro,Miyako,128869.91,12,Sea,-1,132.1067183,0.172888994
Kuro,Nakanougan,43044.359,9,Sea,-0.9,137.3554548,0.175598972
Kuro,Okinawa,418486.5502,21,Sea,-0.36,130.8465228,0.173364084
Kuro,Osumi,917289.3765,31,Sea,-0.48,134.3398798,0.166000735
Kuro,Panari,5992.482746,2,Sea,-1,133.2090616,0.177129609
Kuro,Senkaku,168286.5239,14,Sea,-1,133.9976778,0.177287578
Kuro,Taketomi,8873.326922,4,Sea,-1,132.9423431,0.17564797
Kuro,Tarama,78844.66288,10,Sea,-1,134.1214768,0.177530899
Kuro,Tokashiki,394143.8191,19,Sea,-1,132.4414748,0.174253699
Kuro,Tokora,704815.2835,29,Sea,-0.99,134.5874293,0.171631121
Kuro,Tonaki,388907.1825,16,Sea,-1,133.2026522,0.175957724
Kuro,Yagaji,479940.7098,25,Sea,-1,134.0226697,0.170140529
Kuro,Yonaguni,98915.45546,11,Sea,-1,131.9082193,0.170841345
Kuro,Zamami,393948.5429,18,Sea,-1,132.8978733,0.176055007
Miyako,Nakanougan,173137.2912,12,Sea,0.58,139.0004207,0.190749339
Miyako,Okinawa,266892.4098,21,Sea,-0.81,129.2847869,0.168741111
Miyako,Osumi,776881.53,31,Sea,0.97,133.7884988,0.167328739
Miyako,Panari,138595.734,10,Sea,-1,133.3652063,0.182633222
Miyako,Senkaku,186281.8488,13,Sea,-0.62,134.0467085,0.183389443
Miyako,Taketomi,118257.4204,4,Sea,-1,132.9486644,0.178017991
Miyako,Tarama,44005.25392,2,Sea,-1,134.3311397,0.183302811
Miyako,Tokashiki,244810.171,18,Sea,-0.63,131.1824894,0.173286388
Miyako,Tokora,563110.8474,29,Sea,0.89,134.9035168,0.178268486
Miyako,Tonaki,241720.61,17,Sea,-0.97,133.1493831,0.180996658
Miyako,Yagaji,331019.1329,25,Sea,-0.98,133.2149505,0.171272667
Miyako,Yonaguni,215371.6152,15,Sea,-0.97,130.2533631,0.16612283
Miyako,Zamami,245012.592,19,Sea,-0.97,132.6224371,0.180412317
Nakanougan,Okinawa,462060.5188,22,Sea,0.88,138.0941011,0.194626011
Nakanougan,Osumi,952297.8086,31,Sea,-0.77,134.3521122,0.149558477
Nakanougan,Panari,35718.04836,3,Sea,-1,132.450671,0.145827588
Nakanougan,Senkaku,168731.2318,12,Sea,-1,131.8865476,0.144411546
Nakanougan,Taketomi,53241.33154,8,Sea,-0.99,135.2363211,0.159417823
Nakanougan,Tarama,122492.6558,11,Sea,-1,132.5758104,0.143858561
Nakanougan,Tokashiki,436812.3407,19,Sea,-0.68,136.7918832,0.177413721
Nakanougan,Tokora,741488.4399,29,Sea,-1,130.8312938,0.131127687
Nakanougan,Tonaki,429701.2298,16,Sea,-1,132.5781587,0.147563649
Nakanougan,Yagaji,521921.7918,25,Sea,-0.87,135.5782263,0.160801385
Nakanougan,Yonaguni,59720.08273,10,Sea,0.86,138.9881396,0.190923473
Nakanougan,Zamami,436113.5241,18,Sea,-1,133.0109975,0.152468064
Okinawa,Osumi,429254.7682,28,Sea,1,132.9714798,0.169136586
Okinawa,Panari,428191.4905,27,Sea,-1,132.3215244,0.184708896
Okinawa,Senkaku,396305.2505,20,Sea,-0.02,132.454606,0.185128969
Okinawa,Taketomi,407780.689,21,Sea,-1,131.8395746,0.179625825
Okinawa,Tarama,331334.0385,18,Sea,-1,133.6603405,0.185627799
Okinawa,Tokashiki,25697.43747,7,Sea,-1,130.1494587,0.173978125
Okinawa,Tokora,223946.5307,14,Sea,0.74,133.7455813,0.180405096
Okinawa,Tonaki,50453.03232,12,Sea,-1,132.1313484,0.182885943
Okinawa,Yagaji,86.06612022,1,Sea,-1,132.6294231,0.172541244
Okinawa,Yonaguni,498012.9228,31,Sea,-0.81,128.700991,0.166323884
Okinawa,Zamami,30593.75674,9,Sea,-1,131.3994886,0.181971655
Osumi,Panari,925731.7829,28,Sea,-0.99,132.800616,0.162458871
Osumi,Senkaku,810200.6923,19,Sea,-0.97,133.783417,0.163048092
Osumi,Taketomi,905514.1156,22,Sea,-0.93,133.9171574,0.163804039
Osumi,Tarama,829057.7589,20,Sea,-1,133.2021948,0.161774283
Osumi,Tokashiki,535965.4258,13,Sea,-0.81,132.6658386,0.166159909
Osumi,Tokora,53809.25564,1,Sea,-1,133.0301473,0.153437344
Osumi,Tonaki,535342.5764,12,Sea,-1,132.6463162,0.161748846
Osumi,Yagaji,459955.104,6,Sea,-1,133.0084042,0.158682915
Osumi,Yonaguni,967580.1754,31,Sea,0.27,133.5594182,0.165543544
Osumi,Zamami,537710.8783,14,Sea,-0.99,132.6160092,0.163240197
Panari,Senkaku,170231.1098,14,Sea,-1,131.8045208,0.167058155
Panari,Taketomi,17935.02127,5,Sea,-1,132.276346,0.171876101
Panari,Tarama,88426.00388,10,Sea,-1,131.0007461,0.16593176
Panari,Tokashiki,403737.5605,19,Sea,-1,131.9913721,0.177557455
Panari,Tokora,713517.593,29,Sea,-1,131.4714014,0.159010961
Panari,Tonaki,398225.529,16,Sea,-1,130.5003862,0.166658179
Panari,Yagaji,489448.6075,25,Sea,-1,132.2504963,0.168570915
Panari,Yonaguni,92877.61771,11,Sea,-0.98,133.4048113,0.181143171
Panari,Zamami,403471.8001,18,Sea,-1,130.5093183,0.16862381
Senkaku,Taketomi,161809.371,7,Sea,-1,133.2500967,0.172249174
Senkaku,Tarama,153706.1916,5,Sea,-1,132.4749164,0.166504393
Senkaku,Tokashiki,365950.2624,20,Sea,-1,133.1701832,0.178434696
Senkaku,Tokora,612089.0979,29,Sea,-1,131.8017228,0.158450293
Senkaku,Tonaki,344086.7738,16,Sea,-1,131.7755034,0.167030027
Senkaku,Yagaji,437588.0843,27,Sea,-1,133.6494145,0.169371084
Senkaku,Yonaguni,146842.492,4,Sea,-0.88,133.7984497,0.182094855
Senkaku,Zamami,360943.2029,19,Sea,-1,131.5728233,0.168933615
Taketomi,Tarama,67913.69249,10,Sea,-1,132.9878805,0.171560871
Taketomi,Tokashiki,383188.0219,19,Sea,-1,132.5829555,0.176423967
Taketomi,Tokora,693123.0407,29,Sea,-1,133.4849658,0.164934754
Taketomi,Tonaki,377602.5681,16,Sea,-1,132.289885,0.171284612
Taketomi,Yagaji,468854.7555,25,Sea,-1,133.4409882,0.169525375
Taketomi,Yonaguni,105724.2237,11,Sea,-0.99,132.8532512,0.17642507
Taketomi,Zamami,382884.7469,18,Sea,-1,132.1447432,0.172576265
Tarama,Tokashiki,306009.0785,19,Sea,-1,132.6733302,0.177784944
Tarama,Tokora,615984.2436,29,Sea,-1,131.8696831,0.158007424
Tarama,Tonaki,299747.8091,16,Sea,-1,131.0339192,0.166022981
Tarama,Yagaji,391315.6752,25,Sea,-1,132.6418891,0.168367259
Tarama,Yonaguni,166077.3081,14,Sea,-1,134.4309938,0.181851912
Tarama,Zamami,305421.1888,18,Sea,-1,131.1347157,0.168235319
Tokashiki,Tokora,324740.0976,17,Sea,-0.98,133.4263306,0.172766999
Tokashiki,Tonaki,24206.31911,4,Sea,-1,131.5739786,0.176269744
Tokashiki,Yagaji,77777.6101,10,Sea,-1,131.790404,0.17022619
Tokashiki,Yonaguni,470755.0901,30,Sea,-0.99,130.8560784,0.171042366
Tokashiki,Zamami,1894.220592,1,Sea,-1,131.2182498,0.176477835
Tokora,Tonaki,322435.2154,11,Sea,-1,131.386768,0.15872507
Tokora,Yagaji,252483.7255,6,Sea,-1,133.4700097,0.162038941
Tokora,Yonaguni,760897.7561,31,Sea,-0.1,134.8399661,0.17723141
Tokora,Zamami,326180.0206,13,Sea,-1,131.4107301,0.161155396
Tonaki,Yagaji,89148.22202,10,Sea,-1,131.8807517,0.167643051
Tonaki,Yonaguni,459517.9551,30,Sea,-1,133.1300279,0.179463222
Tonaki,Zamami,18346.05241,2,Sea,-1,130.1969282,0.167993263
Yagaji,Yonaguni,553591.4807,31,Sea,-0.9,133.1164247,0.169230399
Yagaji,Zamami,80582.04306,10,Sea,-1,131.7664225,0.168549075
Yonaguni,Zamami,468884.1862,18,Sea,-1,132.4902712,0.178766709